entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
230678	-3.96178570800467	3.63684022596388	-24.7994210714232	8.0273639550184e-09	1.29585569473866e-06	11.082389496516
277360	-3.64885039102599	4.84602496580089	-24.7706351701474	8.10104850921149e-09	1.29585569473866e-06	11.1770921383154
76408	-4.07406725948405	5.14063783940085	-24.7641745811036	8.11769025304367e-09	1.29585569473866e-06	11.1746322279102
20354	-3.00951191259733	5.3147652273188	-24.7293973494002	8.20793535490324e-09	1.29585569473866e-06	11.1714391828197
227960	-4.83943073621951	3.8601154471376	-24.7196376107384	8.23346364465083e-09	1.29585569473866e-06	10.9846117423454
63913	6.38654334538204	4.5169163954769	24.5693279078376	8.63811528438293e-09	1.34460332970642e-06	11.0235441569172
170722	-5.25139050173172	2.94901002955484	-24.4270318976242	9.04189724358383e-09	1.39215733103657e-06	10.6897276592321
114479	-7.03133765146999	5.81296200959829	-24.3716979487788	9.20460935710623e-09	1.40197087681086e-06	11.0210854236661
12703	3.21773335544868	3.54397534595652	24.3136434563096	9.37886883719626e-09	1.40223955976008e-06	11.0028024791262
16950	5.3876045092401	2.72844538521771	24.3052528546922	9.40435991367509e-09	1.40223955976008e-06	10.7909323011839
75767	-3.74303257635872	7.22544588446387	-24.0342854968694	1.02709825503249e-08	1.49524854652127e-06	10.9493965127538
74002	7.04525959709712	0.978259601162304	23.991733815298	1.04150653344516e-08	1.49524854652127e-06	9.96067980808012
243725	-4.58756579133466	3.55096578265953	-23.9724555052502	1.04810897321814e-08	1.49524854652127e-06	10.7959079767064
233066	-3.61711423663576	4.72536709611325	-23.9374604671445	1.06021465341531e-08	1.49524854652127e-06	10.89944720528
107515	3.18429752461333	5.95810232298406	23.8984985959813	1.07387783215965e-08	1.49524854652127e-06	10.9051334653929
118449	6.11926098220997	2.35925072990491	23.8933454517327	1.07569971594664e-08	1.49524854652127e-06	10.5765185994559
11931	-4.22125425437036	5.89770647738984	-23.8804216987926	1.08028418569359e-08	1.49524854652127e-06	10.896816500359
12709	5.02522970197902	2.65646099014174	23.8132540798169	1.10446721772798e-08	1.49524854652127e-06	10.6973460930394
19663	3.30558629540033	6.40314794886422	23.8009570135526	1.10896024095333e-08	1.49524854652127e-06	10.8730603828379
17919	-3.98544055090131	4.69092464715044	-23.7708654744808	1.12004180229708e-08	1.49524854652127e-06	10.8469397357864
73246	-5.18181017656807	3.81175551220845	-23.7283148169871	1.13592465685252e-08	1.49524854652127e-06	10.7332257283713
17068	-7.03936421167737	6.23627700806704	-23.691455127187	1.14988808921657e-08	1.49524854652127e-06	10.8152338066642
13717	6.22162114127223	5.75699834201357	23.64400507207	1.16814833936477e-08	1.49524854652127e-06	10.8044918393608
432995	-5.76552920303937	2.1060108012923	-23.6316623730434	1.17295145621612e-08	1.49524854652127e-06	10.150869124251
27410	-3.41417587132763	6.60709332254243	-23.6211295870058	1.17706781120085e-08	1.49524854652127e-06	10.8120211828488
68810	6.45579266850352	1.63442021628649	23.6047819219386	1.183488898353e-08	1.49524854652127e-06	10.2397052803099
66569	-4.67332915960031	4.0405256537328	-23.5825666593006	1.19227787979944e-08	1.49524854652127e-06	10.7566778270776
19414	4.77142678422577	3.33041052421678	23.5812000557343	1.19282093721782e-08	1.49524854652127e-06	10.707962737532
19329	-4.92109213986953	3.62953384177077	-23.4716620853204	1.2372668918129e-08	1.53735837916928e-06	10.6063326943942
26943	-2.94199243087027	10.1910847344465	-23.4094534577449	1.2633356635848e-08	1.54885989918474e-06	10.7389601944077
20276	-4.81632664883802	5.55586135867432	-23.3713957274904	1.27958804806477e-08	1.54885989918474e-06	10.7276818205283
230603	-3.86484423215932	4.59718237920739	-23.3652394539214	1.28223907621471e-08	1.54885989918474e-06	10.7209934343658
19128	3.91012475397821	5.83131097700774	23.3456336351169	1.29072300183899e-08	1.54885989918474e-06	10.7214187938981
14421	-2.86051797046232	6.20413694883964	-23.3216313905769	1.30119539712661e-08	1.54885989918474e-06	10.7100740129206
329093	10.1489476337459	-2.18033667675614	23.2177720059765	1.34762448317878e-08	1.58844448538934e-06	8.38541123368003
245827	5.02438976691089	4.31270402026143	23.1975529527312	1.35687809906184e-08	1.58844448538934e-06	10.6421514496245
18552	3.57016035819344	3.4622244081835	23.1576932876771	1.37533053401851e-08	1.59369152402317e-06	10.5972923184684
20528	5.11735456911589	2.28966855160902	23.1394668434249	1.38386203639146e-08	1.59369152402317e-06	10.4296101316157
12725	-3.53906275791677	6.02394633526818	-23.0948402060449	1.40500329742582e-08	1.60498965387393e-06	10.6361731501862
94214	6.04007564048661	2.99707875360143	22.8976640547077	1.50286245741126e-08	1.69386160409356e-06	10.3951623012798
320706	3.68573630320018	5.18227434999447	22.8882548873663	1.50772024435121e-08	1.69386160409356e-06	10.5663947505901
16777	3.52509613065383	7.46830873654928	22.8661924619997	1.51918004310304e-08	1.69386160409356e-06	10.5584507379387
12289	5.14190758139059	2.43903513220885	22.8222911641455	1.54227592796063e-08	1.69386160409356e-06	10.330177160738
19731	4.47757211126098	2.93808603810214	22.8216956327461	1.54259193030759e-08	1.69386160409356e-06	10.4348229857392
233651	5.99143082517858	2.53978078255066	22.7758471290696	1.56714006415969e-08	1.69705881677687e-06	10.3149978166947
14739	-2.87554688369425	5.67419599105713	-22.7715469069408	1.56946491350349e-08	1.69705881677687e-06	10.5238072880743
67729	-3.97949844102997	4.62912087052104	-22.7159396665947	1.5998799210529e-08	1.71585520627839e-06	10.497577915881
207792	4.45984082754775	2.19264597542841	22.6957707955692	1.61107477892711e-08	1.71585520627839e-06	10.2841738318592
14275	-4.8309351664557	3.83881118637902	-22.6492429414076	1.63723774548503e-08	1.73070691528324e-06	10.3341022930872
70178	-3.85140953223281	5.34825520422607	-22.6037577325695	1.66327686630034e-08	1.7433618037504e-06	10.4690345512819
24058	-3.57505479518126	3.44116028045884	-22.5669279482766	1.68470223568433e-08	1.7433618037504e-06	10.4013418675233
22004	7.37356341783095	5.51340938613425	22.5644893414405	1.68613178336607e-08	1.7433618037504e-06	10.4238836907782
101437	-3.34526498748456	5.06080432565079	-22.5307658929556	1.70604140866733e-08	1.75116496766469e-06	10.443726005494
70335	-3.55572874349716	3.76339287599577	-22.4805857774952	1.73615767131685e-08	1.7649462205911e-06	10.4119808552521
72281	-5.17748286621673	2.45860213603904	-22.4548002409202	1.7518652814226e-08	1.7649462205911e-06	10.0139618666201
12740	-5.71322779068134	9.57136937254808	-22.4466760554822	1.75684727923294e-08	1.7649462205911e-06	10.4143758463545
66813	-6.39338441963106	3.69580067955733	-22.3887873035046	1.79281089631338e-08	1.78757321048639e-06	10.214838922299
110310	-5.83077759734446	7.20309726052686	-22.3674837189402	1.80625351291754e-08	1.78757321048639e-06	10.3865034359547
319742	-2.76474559909663	4.90592483230694	-22.3344422980192	1.82732742000917e-08	1.78757321048639e-06	10.3751410164959
14778	-6.75698519432193	8.10410085173695	-22.3305174113272	1.8298490329723e-08	1.78757321048639e-06	10.3739260816884
246228	6.18816027293838	4.23008986318812	22.2614373995785	1.8748770946458e-08	1.79988323628284e-06	10.2974489557719
13136	-3.88444429990081	5.34089090688839	-22.2501662945232	1.88234139726032e-08	1.79988323628284e-06	10.3431793791904
77220	7.39039631438852	0.632683023532196	22.2429811688842	1.88711718434467e-08	1.79988323628284e-06	9.53158210782711
19039	-3.20660401773705	3.76584819059552	-22.2337448005395	1.89327640103172e-08	1.79988323628284e-06	10.3262266536542
69550	-3.50424895469324	4.25413463219559	-22.1817056351695	1.92840346515914e-08	1.82105567226528e-06	10.3194106827823
12406	3.62908109805571	7.14432135884147	22.1393217311523	1.95755478026003e-08	1.83634195115121e-06	10.3019045291616
74257	-3.550752786145	3.54627066084372	-22.042783315279	2.02582020276858e-08	1.88787784027743e-06	10.2418852998881
21385	5.21720014895971	2.05749188893634	21.9944444648433	2.06100444629921e-08	1.89978836115382e-06	10.0103299506331
23964	7.76288184537894	3.21426546273469	21.9884372244689	2.06542469197097e-08	1.89978836115382e-06	10.0670574646772
228677	-5.80884352775567	2.53315541140579	-21.9268948347709	2.11132769406108e-08	1.92108551659881e-06	9.94160282125302
13388	6.69376165953837	4.82780854937736	21.9057863068125	2.12733522072237e-08	1.92108551659881e-06	10.1906110309794
11468	8.8803185072635	2.21694854907021	21.9032532809174	2.12926527431001e-08	1.92108551659881e-06	9.64702141159943
71960	-3.40643226852452	7.58344766822927	-21.8486152821343	2.17137981463019e-08	1.94668323254662e-06	10.1929641292907
14042	2.65213203897231	6.52112315177191	21.7300271704165	2.26604641948252e-08	2.00683239346256e-06	10.1487258706048
18400	-6.02784846899883	2.12422975740069	-21.7156709398883	2.27781818865325e-08	2.00683239346256e-06	9.66696121882289
78334	-3.29623592005736	6.94657431387457	-21.696446983732	2.29368914681993e-08	2.00683239346256e-06	10.1333625970361
212980	-3.65254173245718	5.65955954324778	-21.6946948049121	2.29514188309872e-08	2.00683239346256e-06	10.1435946229308
11513	5.77652029697735	3.03719725939524	21.661749013423	2.3226507467278e-08	2.01749963981451e-06	10.0167732166791
18213	6.78584150619043	1.85541441441393	21.6260311077178	2.35289363379772e-08	2.01749963981451e-06	9.73130023999121
13866	-2.38396960643158	6.38507179060943	-21.624157398286	2.35449230461856e-08	2.01749963981451e-06	10.1018991936444
207596	-4.35204454580465	6.30896924387534	-21.6098735687319	2.36671963392719e-08	2.01749963981451e-06	10.1124416729425
101351	3.16016563323068	5.18058989076894	21.5788022079553	2.39356474185034e-08	2.01749963981451e-06	10.1033468565352
16854	-6.06596161406958	6.76100527109481	-21.5680445823047	2.40293874914553e-08	2.01749963981451e-06	10.1022483505659
16668	-5.06797468508305	9.95847707568071	-21.5633510001911	2.4070415752111e-08	2.01749963981451e-06	10.1004233770819
56693	2.87954650854938	4.00312965603031	21.5423656980668	2.42548210720119e-08	2.02099729697087e-06	10.092914552094
53868	-3.69128907033145	5.47955047489277	-21.5058598081915	2.45794067227032e-08	2.03606605980755e-06	10.0755031544285
54648	-2.73421107267528	6.09595832271411	-21.4385427164034	2.51908252951448e-08	2.07397886927644e-06	10.0377530152278
72043	-3.30866019554449	6.72925749569747	-21.4086446702058	2.54678456209028e-08	2.07397886927644e-06	10.0295276486483
22354	-3.71068251090793	5.63915669537974	-21.4015452390714	2.55341272612775e-08	2.07397886927644e-06	10.0382794995835
22422	-4.26211875365674	4.95785006366363	-21.3920847749437	2.56227534149931e-08	2.07397886927644e-06	10.0380060182326
195733	-2.52669832736206	5.43358580976433	-21.3639352924346	2.5888510454026e-08	2.0835838101209e-06	10.0142316557313
12739	-5.03790456424696	6.62135426742893	-21.3408459895559	2.61088081182888e-08	2.0894421864156e-06	10.0165397783875
100861595	5.43177470957424	2.39068353532223	21.2956911003075	2.65457510866909e-08	2.10934739317394e-06	9.81989664791656
11475	8.08330160293695	7.52158722904616	21.2818318390355	2.66815042442654e-08	2.10934739317394e-06	9.99678201242616
19267	4.27263673135414	4.24178999685018	21.250525760213	2.69910318486553e-08	2.10934739317394e-06	9.98217272838161
76252	-4.54854035469779	2.96529508691899	-21.2472224436283	2.70239268624051e-08	2.10934739317394e-06	9.89298079963146
14062	3.51061529511145	4.18322324581867	21.2284221482342	2.72120034929392e-08	2.10934739317394e-06	9.97727187379999
56753	-4.35166638401087	6.86106986015068	-21.212673234414	2.7370686892417e-08	2.10934739317394e-06	9.96021042858784
104001	6.79530815870878	2.62787944991097	21.2091039679031	2.74067945806372e-08	2.10934739317394e-06	9.69502311068508
14115	5.66908450675459	6.59351375780485	21.1936968472506	2.75632726743059e-08	2.10934739317394e-06	9.96410451394822
330409	-4.9440605600136	3.16107845158539	-21.1805343774207	2.76977490385e-08	2.10934739317394e-06	9.82867958455956
17540	7.52301890935131	1.48097337875734	21.1443207895711	2.80715507845227e-08	2.1136134575005e-06	9.46625086365485
29856	3.3766769604224	7.43442983800212	21.1363158185729	2.81549421592952e-08	2.1136134575005e-06	9.93199292910275
320007	-5.40718293966453	3.45291680354585	-21.1318669879652	2.82014079398231e-08	2.1136134575005e-06	9.7756167258336
14726	7.08828835961173	3.14827501396936	21.0492776530241	2.9079852991217e-08	2.16006307480103e-06	9.75636779991763
15114	-2.76108641668449	4.69006843003787	-21.0450020793139	2.91261593566534e-08	2.16006307480103e-06	9.90442195439942
26362	4.87240321314469	5.66001190342923	21.0237716341358	2.93573251285243e-08	2.16586724190389e-06	9.90108803303623
73608	-3.6957092975341	4.28001391480188	-20.969635885801	2.99561646667915e-08	2.17841714854423e-06	9.88118382702052
12288	5.01446320511336	2.86863002625728	20.9639521729884	3.00198289910082e-08	2.17841714854423e-06	9.79831754689031
83965	-2.36901880267537	5.38898976352263	-20.9623784759681	3.00374831277043e-08	2.17841714854423e-06	9.86231728916453
12816	4.9947537786005	4.74610673005586	20.9445539285567	3.02382599338851e-08	2.17841714854423e-06	9.87208031237676
66895	3.33916394386205	7.0171176015665	20.9394192361916	3.02963768629166e-08	2.17841714854423e-06	9.85534796676589
26415	-2.2656331094956	5.82374298678017	-20.8829409258372	3.09439766317835e-08	2.20871603862313e-06	9.82431840134313
80794	-2.50225595317648	4.71263863549985	-20.8664674339778	3.11357867082072e-08	2.20871603862313e-06	9.83574123707905
12797	8.19353056804497	4.32256370051041	20.8392224683674	3.14559539968655e-08	2.20871603862313e-06	9.75450552015336
69743	-3.31166016772922	6.19834617382034	-20.8232605195089	3.16452473046569e-08	2.20871603862313e-06	9.80649366390367
19280	3.29982520787636	6.88513164899963	20.8192296496174	3.16932517188703e-08	2.20871603862313e-06	9.8106513573259
270190	7.33550999666845	0.47910162891596	20.8047672563232	3.18661618187246e-08	2.20871603862313e-06	9.10798009506687
14360	3.1585248153165	3.2773581477544	20.803272508316	3.1884093144016e-08	2.20871603862313e-06	9.80586756498096
235633	-3.12266254105703	5.31664409144549	-20.7809698756685	3.21529914432316e-08	2.20871603862313e-06	9.80278874670765
12953	-2.83608496405352	5.66566960409157	-20.7593820741261	3.24157002539201e-08	2.20871603862313e-06	9.78022571910743
54420	-5.98096851630269	3.07554318299773	-20.7498669977122	3.2532257321565e-08	2.20871603862313e-06	9.65754108549544
68813	-3.50690792135425	5.78634285102703	-20.746286228111	3.25762426526626e-08	2.20871603862313e-06	9.78081189425459
23989	-3.06309359717083	6.92976300386093	-20.7452574901616	3.25888917806025e-08	2.20871603862313e-06	9.7711765819486
22240	6.37555685397902	3.44069339645298	20.6961399111643	3.31993011818272e-08	2.23937191066944e-06	9.71336994001943
20732	-2.97519928568411	6.89109799196673	-20.6187559235346	3.41872315172705e-08	2.2950812058869e-06	9.72138393245864
14786	-3.61932011017231	4.07114790236651	-20.5439880169493	3.51732399503229e-08	2.35013652781285e-06	9.72275651650892
17388	-3.8958303530556	7.04565651842881	-20.5224889133676	3.5462646692404e-08	2.35385461396878e-06	9.69038589471437
20411	5.02080413225972	4.86231109692238	20.5152101146158	3.5561234549193e-08	2.35385461396878e-06	9.71133583860368
18803	2.34031420687434	5.45503935496349	20.4868550442	3.59482376057566e-08	2.36840365435136e-06	9.67989763886627
14872	-3.04062565284949	3.54133780104691	-20.4645718206122	3.62556909901645e-08	2.37760121701704e-06	9.68952994138743
109731	4.03871787479306	3.29165064613548	20.4363141109327	3.66498347018301e-08	2.39237285046739e-06	9.65994537836021
207818	-3.85060458117732	3.99350961229901	-20.384718708186	3.7381979545725e-08	2.42897128562016e-06	9.65827117282789
66972	-2.87110324381182	5.79433090675227	-20.3370068862851	3.80736662231909e-08	2.45688922438615e-06	9.61464207386152
69675	2.39267335479699	7.33929615980333	20.3312199647154	3.81585336650161e-08	2.45688922438615e-06	9.616658693444
21973	2.71608143507488	5.83219025442288	20.2991113156444	3.8633297872675e-08	2.46704856275494e-06	9.60456509329143
20341	-3.1735411949847	3.47746201713408	-20.2970065067271	3.86646509658735e-08	2.46704856275494e-06	9.61151184114664
19229	-4.26543434200171	4.72617197182778	-20.240292183035	3.95203222681364e-08	2.50393692934911e-06	9.60687568586209
226866	7.17446379740094	1.46959186848006	20.2353218450171	3.95963199558207e-08	2.50393692934911e-06	9.24356343567174
12798	2.74131609575286	6.18036270472375	20.1888802849661	4.03144121254516e-08	2.53141546022871e-06	9.5600191460804
19273	3.27684771839643	3.71848954590845	20.1758495427373	4.05185171889761e-08	2.53141546022871e-06	9.5815940563928
215384	-4.6991494862565	10.4358503350298	-20.1647818979895	4.06927855994447e-08	2.53141546022871e-06	9.57132857913683
238328	3.3364478487666	2.46102250556162	20.1614323993563	4.07456918413093e-08	2.53141546022871e-06	9.54952416174012
16691	-3.62790335381874	10.7919000727357	-20.1212874135929	4.13858430776633e-08	2.55881409966023e-06	9.55953725014212
21414	3.9792410190506	4.20356408942149	20.111229729437	4.15479874988954e-08	2.55881409966023e-06	9.55703232468904
29877	6.07960351945592	1.89181175539551	20.083158147897	4.20043305787458e-08	2.575720098043e-06	9.31575407268942
544963	-2.38680571313797	6.28503808253656	-20.0343994605962	4.28104193575707e-08	2.60073059529408e-06	9.48431687038931
100129	4.76332215711136	3.43165906233527	20.0075236695825	4.32621561169623e-08	2.60073059529408e-06	9.5041629767001
28254	-7.98815574736793	-2.14408203067248	-20.0050602017271	4.33038300644744e-08	2.60073059529408e-06	7.85263710009275
280411	4.01471667284901	4.02151858661262	20.0043724616852	4.33154724637503e-08	2.60073059529408e-06	9.51503796858904
22003	2.85976046700794	8.80665231622266	20.0035022007459	4.33302097062762e-08	2.60073059529408e-06	9.50253104662697
11847	-4.04826337094719	4.52054177920241	-19.9749530168802	4.38168071970857e-08	2.61788634955493e-06	9.50206345945607
217310	-4.46391998315088	5.59276812913756	-19.9599142169236	4.40755978007241e-08	2.61788634955493e-06	9.48859783815509
26557	-2.68074841993518	4.94554284159397	-19.9489824749663	4.42647911282116e-08	2.61788634955493e-06	9.47742365084458
66451	-4.36797601811881	2.4490902610018	-19.943771754703	4.43552928975067e-08	2.61788634955493e-06	9.38097411280254
225845	-2.29194631724918	5.3399465195351	-19.9126392873536	4.49003639860608e-08	2.63906081270768e-06	9.44424511098326
16665	5.21134801730759	6.06732122821464	19.8738596505059	4.55898760570707e-08	2.66851485267937e-06	9.45666041430672
239759	-4.90698032343574	3.70337032006489	-19.8573440769492	4.58871325578499e-08	2.67486103984339e-06	9.40290530849848
216363	-2.21394746202144	5.75416464374786	-19.8450226408099	4.61103189223686e-08	2.67685519481701e-06	9.40904085140571
193385	5.33554964669238	3.46144082851828	19.8203212580483	4.65614340404114e-08	2.68842818737911e-06	9.42088465196564
14027	-3.8540657827371	4.70399015681616	-19.806058012903	4.68241768904407e-08	2.68842818737911e-06	9.43169955044955
22409	8.09523595437806	1.20500289187983	19.8030904506546	4.68790513436385e-08	2.68842818737911e-06	8.98509724658306
13661	-4.50508769754493	6.03722158187323	-19.6995210122013	4.88402192653609e-08	2.78960365279773e-06	9.38679618016582
229722	-5.14660659820985	3.28932154642585	-19.6867601538581	4.90881703000917e-08	2.79250575221204e-06	9.26911820601962
50762	-3.73340195722988	4.32941296172278	-19.6632551472919	4.95485965120075e-08	2.80742347837034e-06	9.37839576064991
103140	-2.4726816180825	5.27969089421468	-19.6408944808161	4.99911139479718e-08	2.81798737136465e-06	9.33964865001511
12124	-5.44808532729748	2.94050586950614	-19.6337759257564	5.01329204083228e-08	2.81798737136465e-06	9.23822498051843
58175	-5.02384088835667	1.6102988938924	-19.5870514760952	5.10749977648714e-08	2.85191013771503e-06	8.94810586660575
215114	2.77797604258143	3.91846790887938	19.5839080343028	5.11390875382716e-08	2.85191013771503e-06	9.34748643762116
214804	3.07620324634009	4.19051803990305	19.5728932556583	5.13643752540202e-08	2.85324068813018e-06	9.34107552257088
17002	-5.68838895741562	8.54586084051234	-19.5400947909584	5.20418394486454e-08	2.87958068667993e-06	9.31296799345888
207777	5.94976456532209	1.29949164811532	19.5078664297618	5.27173198161882e-08	2.90560636263154e-06	8.95663555615327
170756	-3.76446727027952	4.60507738622086	-19.4600437913559	5.37378694406689e-08	2.93461797112514e-06	9.29918355950716
74580	-3.31208478968271	4.40277229626341	-19.456050017965	5.38240968725327e-08	2.93461797112514e-06	9.29668461414459
109700	4.41627956688417	2.98195407211025	19.4541484101412	5.3865208082777e-08	2.93461797112514e-06	9.27014669537436
330812	5.17436533074618	2.79882258391867	19.4231907370075	5.45394735374184e-08	2.95996797953077e-06	9.24593888513438
56013	-5.01971635280578	2.71049101371612	-19.3634784879727	5.5866970972455e-08	3.02044138864437e-06	9.1299452729038
17153	-4.42363158221793	1.74564164532273	-19.319551803388	5.68667084406507e-08	3.04823091344168e-06	9.08864862855757
17698	2.50670553302048	7.40243465762404	19.3145381853112	5.69820866553509e-08	3.04823091344168e-06	9.20170918556907
208439	7.32601385125228	2.39389398708563	19.3126087877932	5.70265578582453e-08	3.04823091344168e-06	9.05300935421099
16878	-3.1554904360339	8.2294657491608	-19.2764638844865	5.78669198715504e-08	3.08152225556583e-06	9.18772657526242
15220	-4.29318883691032	3.13948284126612	-19.2511132020505	5.84646174737858e-08	3.10169028657744e-06	9.20784834875689
226519	2.57675197134416	8.47280613505638	19.2327124190676	5.89027997867824e-08	3.11327671261109e-06	9.18422108254043
107589	7.62865631134444	5.20398574538759	19.2160732442217	5.93022104563972e-08	3.12273535730434e-06	9.19675954459487
208076	4.38736243190839	2.16378836852702	19.1994015398572	5.9705455534157e-08	3.12592622546902e-06	9.13812770545754
29817	3.1500317628926	4.61700260043761	19.1906378814565	5.99186599661527e-08	3.12592622546902e-06	9.18176191083883
16780	3.71230115539584	7.57653524711462	19.186286245511	6.00248452755082e-08	3.12592622546902e-06	9.15612233086289
106512	-4.63464951512945	3.22638895905682	-19.172518464534	6.03621909185423e-08	3.13197961304451e-06	9.16216481563352
73173	5.20552319168266	3.67954581064214	19.1258565021693	6.15214666805957e-08	3.18048020266656e-06	9.1591544799483
192216	3.44387825585962	4.93623013794016	19.0735825005383	6.28499670348062e-08	3.23201659827756e-06	9.12886059286128
21355	-2.53114094387797	6.84888533824572	-19.0687384547798	6.29746968672508e-08	3.23201659827756e-06	9.08365197799372
69655	-2.83367735979728	3.4454637082897	-19.0480013437531	6.35118108992873e-08	3.24781516746717e-06	9.13477725466637
76088	-4.31941464401533	5.5365863794024	-19.0365570033112	6.38104341152447e-08	3.25134819871382e-06	9.11871394923805
244579	-5.3929354260148	1.41464108050941	-19.0275966648827	6.40453418628701e-08	3.25162103042134e-06	8.76535329753973
14245	-2.30669944785347	6.29534228009497	-18.937626905835	6.64586404112476e-08	3.36209514794758e-06	9.03299303133737
338372	-2.57632792183591	4.49563433701182	-18.9134137253357	6.71254467516445e-08	3.38374360582578e-06	9.05869198295333
99887	-6.3573105633566	7.06906259562979	-18.8777952568089	6.8120043870761e-08	3.42170362208982e-06	9.04237368417006
215723	-5.33036161171836	2.35807715704981	-18.8466349472215	6.90037410379783e-08	3.4439877132926e-06	8.89563722964748
18516	3.53934156275813	2.17669698037032	18.8310151002194	6.9451554719253e-08	3.4439877132926e-06	9.0058587038591
224022	-3.68174434793414	3.5010005130084	-18.8295998045491	6.9492291588032e-08	3.4439877132926e-06	9.0450651168818
18160	3.1704299151582	3.51276831379634	18.8280748431131	6.95362150371821e-08	3.4439877132926e-06	9.04448230973426
231238	-4.17151585174207	2.44251219962185	-18.8139628006516	6.9944166758688e-08	3.45212237678333e-06	8.95802360580915
27280	3.02859893144487	4.7619304305387	18.7838872628668	7.08225921883136e-08	3.48334034148425e-06	8.99833210275274
21676	2.26227032079973	7.30363121402694	18.7720415276009	7.1171969842969e-08	3.48513442343156e-06	8.966907061174
67448	4.09333370043286	5.29131728265245	18.7632956674795	7.14311621507859e-08	3.48513442343156e-06	8.99701697015807
93706	2.59613336338274	5.27606366387352	18.7504129715407	7.18148868480503e-08	3.48513442343156e-06	8.97106533049215
20348	4.39754937926619	5.49084024826104	18.746958748358	7.19181677435461e-08	3.48513442343156e-06	8.98655318287441
14221	4.46053128608821	1.89666257354445	18.7389885533779	7.21571128379633e-08	3.48513442343156e-06	8.94874192265306
241230	4.36860218694341	3.29353991861136	18.7330642647432	7.23352997168288e-08	3.48513442343156e-06	9.00105317472203
65973	2.72536232830049	6.5174632576959	18.6993435302416	7.33589900323713e-08	3.52247489426624e-06	8.93787779636305
171388	-2.76819401939055	3.77083386252744	-18.67173615514	7.42092131365198e-08	3.53969278082459e-06	8.97799113329686
30955	-6.60319142008905	2.75765548979271	-18.6714736795885	7.42173495167598e-08	3.53969278082459e-06	8.78955768155519
12705	-6.09247923367032	5.33801634066318	-18.6562140567845	7.46921035703089e-08	3.5503813660182e-06	8.96979532538771
18590	2.37675499892106	4.18261010306964	18.6426881249642	7.51157722384056e-08	3.5534248660857e-06	8.94695008977594
68519	5.41281863766172	2.18257172126299	18.6381713299433	7.52578510289948e-08	3.5534248660857e-06	8.89434039123834
667742	-6.90485240350091	5.73681303988795	-18.5580260772553	7.78297412886694e-08	3.65061382877451e-06	8.92939000119588
67038	-7.45470403475126	1.62617119446382	-18.5579675912282	7.783165381503e-08	3.65061382877451e-06	8.50053231264613
114249	-3.01165419008607	4.41372627086122	-18.5297214718106	7.87615165295441e-08	3.68203591300657e-06	8.90342628360652
70129	-6.80705265754013	3.13751584373572	-18.5024882407969	7.96698631999711e-08	3.71224872443286e-06	8.81220116014562
268935	6.00108596310652	2.02010918779732	18.4935632167108	7.99701065634193e-08	3.71402150646175e-06	8.82714874619969
102103	-2.74139494326535	6.69573207697994	-18.4553849765698	8.12688705777311e-08	3.74178467459501e-06	8.81610323581924
68846	-4.73538291968273	2.01844759593274	-18.453608879825	8.13298646936933e-08	3.74178467459501e-06	8.75897302362565
545551	-5.93435873392815	1.32789961598977	-18.4380662472642	8.18658234452962e-08	3.74178467459501e-06	8.40003127293031
74411	-2.54137730769857	3.82374685756942	-18.4347406774358	8.19810139704367e-08	3.74178467459501e-06	8.87581897855222
242022	4.64641064315145	4.53175533552417	18.4338785487677	8.20109059395884e-08	3.74178467459501e-06	8.8762392196261
72097	-4.95491382529338	3.62827486520256	-18.4297896583268	8.21528438968619e-08	3.74178467459501e-06	8.85440181970443
380785	6.91343798108305	1.01758369278685	18.4164448407578	8.26180065000921e-08	3.75091045536476e-06	8.49649296125682
208943	-4.99339444690648	3.92611335158461	-18.404444144378	8.30388439365222e-08	3.75669324733846e-06	8.85676092941382
213019	-4.02099392188099	3.15941585651702	-18.3977171228143	8.32757980701926e-08	3.75669324733846e-06	8.86360504125454
67041	2.23412610019239	6.61245060952895	18.3774104905919	8.39957018383436e-08	3.77714005250837e-06	8.789859845195
15552	4.62179419266576	2.15513333967951	18.3588570738297	8.4659565663377e-08	3.79494540386625e-06	8.82335717140461
16774	4.20414158297052	7.4456289178898	18.3440275316112	8.51944229972444e-08	3.80070543872427e-06	8.7958841304659
17207	-3.01775399109902	4.27221089932437	-18.3404313714105	8.53246967535699e-08	3.80070543872427e-06	8.82241676083233
16997	4.33623340343333	7.30461848383606	18.2944048948913	8.7011949046231e-08	3.86371240827543e-06	8.77359492286075
14073	-5.12782926543096	2.41879450221093	-18.272048890251	8.78449772437445e-08	3.88564260609641e-06	8.73807991750341
20970	4.86141943674527	4.5186614163156	18.2595010998099	8.83164540980165e-08	3.88564260609641e-06	8.80058531228633
70274	-5.78222586492904	0.611779095460235	-18.2591745377703	8.83287623835541e-08	3.88564260609641e-06	8.1949932451161
226778	5.04948069059711	2.70332574400387	18.2320276617538	8.93587096931184e-08	3.91295116244527e-06	8.77530204391581
67017	-2.37053840539941	6.56802649938093	-18.2243720208262	8.96515961814438e-08	3.91295116244527e-06	8.71003751221587
208691	3.50219597599923	1.6881489166269	18.2173492078084	8.99212204937586e-08	3.91295116244527e-06	8.72088697394493
76491	-2.90994194145599	4.62323436193585	-18.2138862913852	9.00545061035763e-08	3.91295116244527e-06	8.76160922666635
