entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B
74840	-0.129039677146426	6.58787983103737	-0.664167518154093	0.525353018605257	0.591544158071817	-7.58921135166682
667276	0.185250098238639	-0.120068053868348	0.663933525752404	0.525495130487616	0.59165714357818	-6.64301279768566
227707	-0.0827760669756161	4.3482325719626	-0.663302162647972	0.52587869717369	0.592041944481428	-7.4704362685561
16998	-0.100133128893193	8.90496777322535	-0.663176600891778	0.525954999078239	0.59208078851969	-7.48892487992585
207806	0.0896442371955093	6.19520971240653	0.662214300215849	0.526539999045969	0.592692235099027	-7.58942264447339
383295	0.197639577209443	5.75556510570202	0.661772955391638	0.526808433631362	0.59294727551754	-7.58034895159405
19729	-0.0884078261281784	5.0701196694152	-0.661239568103835	0.527132961901446	0.593265406430477	-7.5342403646882
52440	0.121995956381491	8.38953081101031	0.661030454808867	0.527260225820265	0.593338599633252	-7.51888917587391
330463	-0.275997465442345	-0.00314642194464275	-0.66099505527742	0.527281771421347	0.593338599633252	-6.61512935296683
170676	-0.233985824967856	0.114585406700162	-0.660335582906367	0.527683251597842	0.593743209062152	-6.64496285148758
227094	-0.1197157286707	2.85377401038955	-0.659693765038339	0.528074163085365	0.594135863391914	-7.22629697715581
67040	-0.0873029175680244	9.27011651574473	-0.657393850171178	0.529476420856789	0.595627076938342	-7.47622934292993
16190	0.145779025691287	7.36572110639806	0.657381973918786	0.5294836676885	0.595627076938342	-7.56098211926461
30843	-0.111285601933644	3.24535764439689	-0.656981863393186	0.529727848489856	0.595854440868642	-7.28928307239561
11546	0.0715733962287155	4.75388420769551	0.656061655350464	0.530289696231989	0.596439062023672	-7.52108241107043
56306	0.186378230733151	2.00932574471622	0.65587270922522	0.530405105156731	0.596521501750305	-7.07044975290862
68767	0.106026299863765	4.46317961888009	0.655660756787424	0.530534584591442	0.596619751566988	-7.50883986794143
94246	-0.184655145049326	7.01193038773362	-0.655393783446828	0.530697703044406	0.596755811988888	-7.58600947524849
192231	0.25930324307161	6.95230569269465	0.655095975278071	0.53087969728616	0.596913074460902	-7.57845396354073
22590	0.103412758465394	2.77961883253181	0.653319538739986	0.53196608713596	0.598087119952446	-7.21450858081642
327951	0.137230561306966	1.34795490695792	0.653063321960601	0.532122889220785	0.598215930620033	-6.9401476358255
14156	0.16474000002019	4.80098437104157	0.652574453302336	0.532422149679527	0.598504860742044	-7.53692729390581
12317	0.100722293885346	9.33691793638988	0.652505165106754	0.532464572634614	0.598505052481298	-7.46895484855991
104130	0.0768197008594598	5.99952444685393	0.652425815261138	0.532513158534909	0.598512170963023	-7.59501853618263
26563	0.161023060462535	4.61782147898955	0.65201561688477	0.53276436580384	0.598747004253522	-7.53427589419466
72895	0.09313930642573	7.49257764629706	0.651707174236044	0.53295330471907	0.598911825572839	-7.5723290045631
78885	-0.0778789011785159	4.32816456107644	-0.651415382110278	0.533132081590937	0.599043604373725	-7.47458009467704
626534	0.0929521844963883	6.09572919995063	0.651377732764269	0.533155151453551	0.599043604373725	-7.59446349233558
66625	-0.255512609877862	6.22588744338001	-0.650300770952729	0.533815322217989	0.599737788643545	-7.60238709459845
231279	0.0996047388618386	4.31634487131131	0.64966336046378	0.534206283717927	0.600129432061578	-7.47838736928142
56513	0.165017948805732	1.3675679842222	0.649199490837663	0.53449091118503	0.600401566767323	-6.92351279845581
50793	-0.0684945478055532	5.38257431077488	-0.647765611089539	0.535371310080119	0.601338605975684	-7.57842583876286
17022	-0.515497766070906	3.4189183084323	-0.64770264803408	0.535409989309236	0.601338605975684	-7.35289573596295
72560	0.411664133304	-0.286456034143605	0.647262871599349	0.535680198156612	0.601594387289972	-6.57733261975331
216131	0.0690731449344648	6.72023960118616	0.646281954858112	0.53628319250234	0.602223832392235	-7.59687573429049
18584	-0.166346478046234	1.31627970348178	-0.643388212390813	0.538064431038237	0.604176192283522	-6.97520346388817
110253	0.0964466629278364	5.45994914078866	0.643163664271337	0.538202799873549	0.604283660447751	-7.58197221748711
56748	0.109356663967844	3.38029725969768	0.643092356750012	0.538246744767375	0.60428510260996	-7.32779065353703
213753	0.085011669219611	7.47986459178844	0.641990476956122	0.538926077482647	0.604999832583745	-7.5746546739384
213012	0.107375376827596	2.9585025150133	0.640639065785766	0.53975995410559	0.605887926928099	-7.2458615062429
212547	0.0899538685262291	4.96245358939869	0.640404262050066	0.539904916586586	0.605986247975893	-7.55271675629694
15368	0.127419844720793	7.32243409529854	0.640358607723298	0.539933105238528	0.605986247975893	-7.57065829174065
76485	0.0993966267006385	4.21053643615955	0.639369905488305	0.540543782554987	0.606590806143757	-7.46045144275328
109828	-0.621818171040704	-0.677924845159879	-0.639347846134882	0.540557412351051	0.606590806143757	-6.53385683876662
14208	0.0986197862911959	6.87799841384244	0.638896893124182	0.540836087451806	0.60685544825371	-7.59700607874851
69064	-0.0916529652968525	3.3886136241251	-0.638506141130966	0.541077629705621	0.607078386121198	-7.34116952933585
100042740	-0.0901578154948979	3.01946980365767	-0.637172164879953	0.541902709539929	0.607955954429993	-7.36793634294556
100862307	0.166735920141813	0.321442148907641	0.636602941565841	0.542255009562017	0.60830301817106	-6.71505397200651
545085	0.0898238079094882	3.7712670892845	0.636324311965204	0.542427507058606	0.60844833999724	-7.41396125971435
108954	0.0787822096269615	7.48450678501987	0.636125352155506	0.542550701635449	0.60853833943037	-7.57561514538576
67184	-0.0907738775613103	5.41307318834456	-0.635901078722722	0.542689590263226	0.608645926055312	-7.58518727675329
57321	0.112692256902299	4.15319648313555	0.635124369261974	0.543170756872217	0.609137342339875	-7.45390117106823
223272	-0.408133983318305	-0.0611224362883605	-0.634910746840725	0.543303139220484	0.609237568639816	-6.66385731491667
209361	-0.143911219904061	4.33258586483147	-0.634513572058114	0.543549320558644	0.609465378430555	-7.49509337116108
17711	0.173549808691588	11.9091865098925	0.634060978439242	0.543829933265928	0.609731755953132	-7.32528826800642
232286	-0.12110342831294	6.05427775906759	-0.633740815134665	0.544028489932677	0.609906098923337	-7.611738052422
70544	0.0946423575491391	4.98318832242788	0.633462086306411	0.544201385207961	0.610051647789709	-7.56811882219324
19230	0.105992253738711	6.65733491282207	0.632749024324387	0.544643845892958	0.610499333471057	-7.60767561317904
71715	0.129509161339092	4.07898876373072	0.632105409492255	0.545043397823462	0.610898855053754	-7.45684936813397
68440	-0.178630032290552	-0.194805003718031	-0.631719100380599	0.545283299719414	0.611119387651356	-6.67299122618826
226747	-0.135003853355387	7.44726764013518	-0.631585705285263	0.545366154012279	0.611163890156957	-7.58428593825003
77117	-0.182053485243901	0.956576107261166	-0.631513921809956	0.545410743224336	0.611165507299479	-6.85864177907436
70361	0.0797021561010078	7.17089917820597	0.631216650995786	0.545595419809056	0.611324088086954	-7.59534050671413
100929	-0.146944153062539	4.20825716543944	-0.630778995097874	0.545867376861769	0.611580431325394	-7.48741671174361
66271	-0.093600694918285	3.56676355426554	-0.630595782958452	0.545981247817362	0.611659631076632	-7.37695263094713
15077	-0.362777832860613	1.39352427188463	-0.629773797930908	0.546492305770854	0.612183749406418	-6.86010846975514
76789	-0.0790742992035671	5.16750505470319	-0.629032233001152	0.546953607090721	0.612652051592604	-7.5821457530781
77683	-0.0955223074102589	6.28825705358269	-0.628943136579865	0.547009046357456	0.612665702668883	-7.61682629700539
67367	-0.198241698683872	6.61554432210491	-0.628059244370486	0.547559218977529	0.613203034425533	-7.61319989468434
69663	-0.0965113027517273	4.71240400731755	-0.62803329700601	0.547575374687509	0.613203034425533	-7.54251378433042
22594	-0.105331348580766	5.37490542625698	-0.627601810949136	0.547844073938677	0.613455439315523	-7.60009861699817
75406	0.100252249887287	4.84081398760937	0.62688345994658	0.54829158569047	0.613908016070311	-7.55480303789047
260297	-0.250619851466088	-0.283263934437938	-0.626339494545848	0.548630604157664	0.614189369990583	-6.53341677044181
72093	0.169598392144931	1.95050092379045	0.626303326449466	0.548653149788572	0.614189369990583	-7.050768490389
30056	0.104367202806969	3.63477921582774	0.62627156886464	0.548672946548594	0.614189369990583	-7.39909777736486
69109	-0.119773831230954	2.46783231149248	-0.626028710030542	0.548824351688149	0.614310307519766	-7.16777789327534
270058	-0.100130300629943	4.61327733339577	-0.625375657538907	0.549231605763616	0.614717580249812	-7.53757481725038
11671	-0.131699121160409	6.21374379012042	-0.625094696516145	0.549406872513045	0.614865161503301	-7.59659941147373
66074	0.143008626080292	5.20079065440784	0.624932719932412	0.549507930398217	0.61492967562733	-7.5798852231502
75914	-0.0895120791904667	6.01594026734001	-0.624480837861859	0.549789919583123	0.615196635665925	-7.61652959843309
69918	-0.297119729779963	1.51982720878436	-0.624149057375692	0.5499970158259	0.615379757438694	-6.97555361545559
106869	-0.120170205834651	5.7840614230165	-0.623955742008968	0.550117703838015	0.615466177621473	-7.60400203576264
70093	0.0688278000543434	5.95437828036003	0.623782376730142	0.550225950171551	0.615538665627864	-7.61110685224622
208638	-0.1203957013755	3.82919319669168	-0.623121847803001	0.550638488313338	0.615951527044021	-7.44248371651969
107829	0.0954302158949192	4.9110602118628	0.622672758406034	0.550919074461304	0.616216731660168	-7.55674612498332
75570	0.128323361030341	1.45976543124812	0.622175230659958	0.551230022706904	0.616515852478744	-6.98786010484941
269529	-0.0817428935841047	4.58301812926856	-0.621635500781189	0.551567463584395	0.616844554055973	-7.52651908423464
380836	-0.11213085731588	4.06663164384459	-0.621104808592484	0.551899372595026	0.61716701766863	-7.44023046032782
53609	-0.10900182966999	4.99335766579423	-0.620798779124526	0.552090824971985	0.617262637397004	-7.58137144235982
100380944	-0.179149614267342	0.717587093726931	-0.620770950977359	0.552108236229272	0.617262637397004	-6.84528307692754
24066	-0.153551129839438	4.64508824097706	-0.620759165728377	0.552115610012005	0.617262637397004	-7.56934654665613
382117	-0.146912482040763	1.58240897652203	-0.620388778973433	0.552347382735629	0.617473023159197	-6.96004789677921
28010	0.0991734165168934	3.93576851069474	0.619816914268037	0.552705344344965	0.617802340267651	-7.41897116237494
100217456	0.30234234210289	0.744424523411479	0.619778817935898	0.55272919577917	0.617802340267651	-6.85257122223458
320714	0.0880265316411606	5.51447581959906	0.619403416211676	0.552964260441821	0.617971250165453	-7.6010212215624
21400	0.134824377865878	1.94698046618122	0.619398135210762	0.552967567655991	0.617971250165453	-7.0834025827743
68550	-0.123327493453965	1.79754882648501	-0.619165765242298	0.553113100293045	0.618085126668585	-7.04610954083422
338367	0.101973144129019	5.7255828921094	0.618869748094927	0.553298527543986	0.618202388919339	-7.61008134091487
319370	0.0848178559681583	4.10161036032071	0.618858902425409	0.553305322041608	0.618202388919339	-7.44364782817068
77045	0.147781829572734	4.35741124023951	0.618433799491095	0.553571675287184	0.618451201233769	-7.50210794610251
217708	-0.15327885834326	2.32472879799242	-0.618310086565766	0.553649203207576	0.618489034971239	-7.13781125958799
270627	0.10068507653066	6.56554773959024	0.618043613925027	0.553816216850114	0.618626820572657	-7.61887943225216
69549	0.133520771386635	1.26585409071945	0.617950294122597	0.553874712692706	0.618643376856346	-6.94830224553814
171095	0.0912434256331913	4.9479237642906	0.617111518092336	0.554400647000475	0.61918198886397	-7.56862578385581
64383	0.0737463990988321	5.7594585784594	0.616621801475369	0.554707847275929	0.619476242247204	-7.61507563489226
623230	0.133858917547661	2.30559250133347	0.616534190396238	0.554762816404547	0.619488789465543	-7.12174345252953
11972	-0.0747775234195318	5.9836374827795	-0.616230805060722	0.554953191721584	0.619652527253369	-7.61734721327386
99480	0.116484736927922	6.5066388609969	0.615867115623481	0.555181458465	0.619858544900822	-7.62072168521403
69821	0.151265241783749	4.23553826928215	0.615263758711227	0.555560271737628	0.620232601604942	-7.4669489326952
100043600	-0.216550467892747	-0.171364503196284	-0.614274197433726	0.556181887802567	0.620877645261515	-6.63692719963514
380993	-0.0966731158904981	3.30164331922049	-0.614074013925921	0.556307687165752	0.620964470631309	-7.35279193042555
